pixabay_wild_000597.jpg,lion 0.992530882358551,cougar 0.0014687067596241832,leopard 0.0013226589653640985,ice_bear 0.0011519994586706161,snow_leopard 0.0005650595994666219
pixabay_wild_000599.jpg,lion 0.9981136322021484,chow 0.0007952256710268557,macaque 0.00010388918599346653,Tibetan_mastiff 5.9118843637406826e-05,cheetah 5.254254210740328e-05
pixabay_wild_000600.jpg,lion 0.9961586594581604,chow 0.0027009518817067146,cheetah 0.00027354067424312234,dhole 0.00022561843798030168,mailbox 7.552962051704526e-05
pixabay_wild_000601.jpg,lion 0.9996002316474915,cougar 0.00010703300358727574,leopard 6.410815694835037e-05,cheetah 5.758643237641081e-05,snow_leopard 2.510657395760063e-05
pixabay_wild_000602.jpg,lion 0.9984443783760071,chow 0.0006340934778563678,cheetah 0.0003103884810116142,Arabian_camel 0.00010311644291505218,cougar 6.476561247836798e-05
pixabay_wild_000603.jpg,lion 0.9953900575637817,cougar 0.0015191923594102263,tiger 0.0010899329790845513,lynx 0.0005482847918756306,leopard 0.00033884026925079525
pixabay_wild_000605.jpg,lion 0.9994352459907532,chow 0.00013848338858224452,tiger 7.390979590127245e-05,leopard 6.167920219013467e-05,macaque 3.405489042052068e-05
pixabay_wild_000606.jpg,lion 0.9989637136459351,leopard 0.0001578873343532905,cougar 0.00011697080481098965,snow_leopard 7.44819626561366e-05,Arabian_camel 5.466231596074067e-05
pixabay_wild_000607.jpg,timber_wolf 0.46358978748321533,red_wolf 0.1591758131980896,white_wolf 0.12799909710884094,dingo 0.09232169389724731,dhole 0.07796473801136017
pixabay_wild_000608.jpg,timber_wolf 0.6766464114189148,red_wolf 0.19947436451911926,dingo 0.08130569756031036,white_wolf 0.018346747383475304,coyote 0.017759598791599274
pixabay_wild_000609.jpg,timber_wolf 0.6469988226890564,red_wolf 0.22802120447158813,dingo 0.06482528895139694,coyote 0.036279723048210144,white_wolf 0.018737228587269783
pixabay_wild_000610.jpg,white_wolf 0.8140856623649597,timber_wolf 0.1807895004749298,dingo 0.002373051829636097,coyote 0.0008562244474887848,Arctic_fox 0.0005930530605837703
pixabay_wild_000611.jpg,timber_wolf 0.9008903503417969,red_wolf 0.052768900990486145,white_wolf 0.01830560341477394,coyote 0.014515670016407967,dingo 0.0075266240164637566
pixabay_wild_000612.jpg,timber_wolf 0.7879535555839539,red_wolf 0.10331877321004868,coyote 0.03938167542219162,white_wolf 0.03396191820502281,dingo 0.01640913262963295
pixabay_wild_000614.jpg,coyote 0.9252777695655823,red_wolf 0.05900544300675392,timber_wolf 0.009152308106422424,dingo 0.0025368425995111465,grey_fox 0.0016452604904770851
pixabay_wild_000615.jpg,timber_wolf 0.49506983160972595,red_wolf 0.3318294286727905,dingo 0.05848156288266182,white_wolf 0.04776500537991524,coyote 0.03308430686593056
pixabay_wild_000616.jpg,timber_wolf 0.6878308057785034,red_wolf 0.07907862961292267,dingo 0.07346495985984802,white_wolf 0.06985396146774292,coyote 0.03563489764928818
pixabay_wild_000617.jpg,timber_wolf 0.8932228684425354,red_wolf 0.04597783088684082,white_wolf 0.021091721951961517,dingo 0.01935686357319355,coyote 0.01907714642584324
pixabay_wild_000618.jpg,white_wolf 0.9733582735061646,timber_wolf 0.025355111807584763,dingo 0.0006543801282532513,red_wolf 0.00019923063518945128,coyote 0.00014989390911068767
pixabay_wild_000619.jpg,timber_wolf 0.5375381708145142,dhole 0.10440737009048462,red_wolf 0.09574181586503983,white_wolf 0.08064575493335724,dingo 0.0563984252512455
pixabay_wild_000620.jpg,Norwegian_elkhound 0.2956007719039917,timber_wolf 0.2341514378786087,red_wolf 0.0670650377869606,dingo 0.06559743732213974,dhole 0.0570412240922451
pixabay_wild_000621.jpg,timber_wolf 0.89288729429245,red_wolf 0.0561886727809906,white_wolf 0.020142104476690292,dingo 0.019291846081614494,coyote 0.007802538573741913
pixabay_wild_000622.jpg,white_wolf 0.6060965657234192,timber_wolf 0.36412695050239563,dingo 0.0159421619027853,coyote 0.00656983582302928,red_wolf 0.0041089351288974285
pixabay_wild_000623.jpg,white_wolf 0.9067409634590149,timber_wolf 0.08943376690149307,dingo 0.0017575811361894011,coyote 0.001372054684907198,red_wolf 0.0005188037757761776
pixabay_wild_000624.jpg,timber_wolf 0.7076457142829895,red_wolf 0.12569160759449005,white_wolf 0.04942238703370094,dingo 0.049414802342653275,dhole 0.025844693183898926
pixabay_wild_000625.jpg,timber_wolf 0.6611785292625427,red_wolf 0.22881251573562622,dingo 0.07103987783193588,white_wolf 0.01857556402683258,dhole 0.009727958589792252
pixabay_wild_000626.jpg,timber_wolf 0.764618992805481,red_wolf 0.10974602401256561,white_wolf 0.04958084225654602,dingo 0.03443390130996704,coyote 0.015827173367142677
pixabay_wild_000627.jpg,timber_wolf 0.732220470905304,red_wolf 0.14459586143493652,dingo 0.053426437079906464,coyote 0.03056064248085022,white_wolf 0.019564947113394737
pixabay_wild_000628.jpg,timber_wolf 0.6872128248214722,red_wolf 0.17046214640140533,coyote 0.0636245608329773,dingo 0.04798001050949097,dhole 0.013761758804321289
pixabay_wild_000630.jpg,timber_wolf 0.5646966695785522,red_wolf 0.26430678367614746,coyote 0.07180483639240265,dingo 0.046725764870643616,white_wolf 0.019027693197131157
pixabay_wild_000631.jpg,timber_wolf 0.802058756351471,white_wolf 0.16442500054836273,red_wolf 0.012488597072660923,dingo 0.010804114863276482,coyote 0.008143474347889423
pixabay_wild_000632.jpg,timber_wolf 0.8462152481079102,red_wolf 0.06629625707864761,white_wolf 0.03393474593758583,coyote 0.023420052602887154,dingo 0.012305139563977718
pixabay_wild_000633.jpg,timber_wolf 0.6477238535881042,red_wolf 0.19204723834991455,coyote 0.06065419688820839,dingo 0.0548320934176445,white_wolf 0.03508497774600983
pixabay_wild_000634.jpg,timber_wolf 0.6526793837547302,red_wolf 0.2739735543727875,dingo 0.03609419986605644,coyote 0.01945207640528679,white_wolf 0.011467481963336468
pixabay_wild_000635.jpg,timber_wolf 0.838478147983551,coyote 0.09609591960906982,red_wolf 0.030096575617790222,white_wolf 0.019345220178365707,dingo 0.010694046504795551
pixabay_wild_000636.jpg,timber_wolf 0.6590057015419006,red_wolf 0.247710183262825,dingo 0.032095033675432205,white_wolf 0.025118272751569748,coyote 0.023249002173542976
pixabay_wild_000638.jpg,timber_wolf 0.954594075679779,red_wolf 0.030827047303318977,white_wolf 0.006097689736634493,dingo 0.0026510749012231827,malamute 0.0016448359237983823
pixabay_wild_000640.jpg,white_wolf 0.34176620841026306,Eskimo_dog 0.2917504906654358,timber_wolf 0.22092637419700623,Siberian_husky 0.07878221571445465,dingo 0.05764610320329666
pixabay_wild_000641.jpg,timber_wolf 0.9587449431419373,white_wolf 0.031011534854769707,red_wolf 0.005930695682764053,dingo 0.0021040532737970352,Eskimo_dog 0.0006965813226997852
pixabay_wild_000642.jpg,timber_wolf 0.6354010701179504,red_wolf 0.2258109450340271,dingo 0.05831059440970421,coyote 0.023959942162036896,dhole 0.022276220843195915
pixabay_wild_000643.jpg,timber_wolf 0.7769535183906555,red_wolf 0.12741853296756744,dingo 0.05960555747151375,white_wolf 0.014187674038112164,coyote 0.013028571382164955
pixabay_wild_000644.jpg,timber_wolf 0.7104414701461792,red_wolf 0.178117036819458,dingo 0.0460214801132679,coyote 0.03427281230688095,white_wolf 0.023057257756590843
pixabay_wild_000645.jpg,timber_wolf 0.8688605427742004,red_wolf 0.08078695088624954,dingo 0.016828561201691628,white_wolf 0.010307912714779377,dhole 0.007136290427297354
pixabay_wild_000646.jpg,white_wolf 0.8773947358131409,timber_wolf 0.10706157237291336,dingo 0.011562462896108627,red_wolf 0.002116494346410036,Arctic_fox 0.0004959642537869513
pixabay_wild_000647.jpg,white_wolf 0.8576573729515076,timber_wolf 0.12062418460845947,coyote 0.009395613335072994,dingo 0.008009622804820538,red_wolf 0.001788840745575726
pixabay_wild_000648.jpg,timber_wolf 0.9496961236000061,coyote 0.021304352208971977,red_wolf 0.014946688897907734,white_wolf 0.01177081186324358,dingo 0.0018332748441025615
pixabay_wild_000649.jpg,white_wolf 0.949069082736969,timber_wolf 0.043147195130586624,dingo 0.00432064663618803,red_wolf 0.0011152130318805575,dhole 0.0008637239807285368
pixabay_wild_000651.jpg,timber_wolf 0.6638591289520264,red_wolf 0.24858583509922028,dingo 0.035339780151844025,white_wolf 0.030391814187169075,coyote 0.007907186634838581
pixabay_wild_000652.jpg,white_wolf 0.9828578233718872,timber_wolf 0.015812987461686134,dingo 0.00047313692630268633,Arctic_fox 0.0004275104438420385,red_wolf 0.0001248294283868745
pixabay_wild_000653.jpg,timber_wolf 0.6138486862182617,red_wolf 0.20736142992973328,dingo 0.09188584983348846,white_wolf 0.027024026960134506,coyote 0.01989615336060524
pixabay_wild_000655.jpg,timber_wolf 0.7556812167167664,coyote 0.09315318614244461,red_wolf 0.07040557265281677,dingo 0.03813622519373894,white_wolf 0.03258078172802925
pixabay_wild_000656.jpg,timber_wolf 0.2778330147266388,Eskimo_dog 0.24259407818317413,malamute 0.18350283801555634,German_shepherd 0.09392495453357697,Siberian_husky 0.061948005110025406
pixabay_wild_000657.jpg,timber_wolf 0.6032804250717163,red_wolf 0.20525993406772614,dingo 0.07670946419239044,coyote 0.04351077228784561,dhole 0.03107929229736328
pixabay_wild_000658.jpg,timber_wolf 0.5723236799240112,white_wolf 0.24887709319591522,dingo 0.06062733381986618,red_wolf 0.060055848211050034,coyote 0.02690095640718937
pixabay_wild_000659.jpg,timber_wolf 0.8340928554534912,red_wolf 0.07281316816806793,coyote 0.036798249930143356,white_wolf 0.024307990446686745,dingo 0.018845070153474808
pixabay_wild_000660.jpg,timber_wolf 0.8577274680137634,coyote 0.061544474214315414,white_wolf 0.03957982733845711,red_wolf 0.026952873915433884,dingo 0.011313377879559994
pixabay_wild_000661.jpg,dingo 0.4319363832473755,red_wolf 0.28606894612312317,coyote 0.16854968667030334,timber_wolf 0.06857742369174957,dhole 0.023587750270962715
pixabay_wild_000662.jpg,timber_wolf 0.6377727389335632,red_wolf 0.16880159080028534,dingo 0.12337403744459152,white_wolf 0.027131805196404457,coyote 0.026247115805745125
pixabay_wild_000663.jpg,timber_wolf 0.8637858629226685,red_wolf 0.10829482227563858,white_wolf 0.013526691123843193,dingo 0.00642953859642148,coyote 0.006361617706716061
pixabay_wild_000665.jpg,timber_wolf 0.42630091309547424,red_wolf 0.3983297348022461,coyote 0.11625911295413971,dingo 0.041033077985048294,white_wolf 0.01132839173078537
pixabay_wild_000666.jpg,timber_wolf 0.7955217957496643,red_wolf 0.1087508574128151,dingo 0.031830795109272,white_wolf 0.012536469846963882,coyote 0.010871678590774536
pixabay_wild_000667.jpg,timber_wolf 0.7676742672920227,white_wolf 0.11480316519737244,dingo 0.040210481733083725,red_wolf 0.03404443711042404,coyote 0.01915459893643856
pixabay_wild_000668.jpg,timber_wolf 0.8846635222434998,red_wolf 0.06495992094278336,white_wolf 0.02855750359594822,dingo 0.01592979207634926,coyote 0.00426899129524827
pixabay_wild_000669.jpg,timber_wolf 0.7810958623886108,white_wolf 0.0850866511464119,red_wolf 0.050192177295684814,dingo 0.04786201938986778,coyote 0.017345158383250237
pixabay_wild_000670.jpg,white_wolf 0.9663794040679932,timber_wolf 0.029923347756266594,Arctic_fox 0.0014397382037714124,dingo 0.0010582838440313935,Eskimo_dog 0.00038681979640387
pixabay_wild_000671.jpg,timber_wolf 0.7854241728782654,red_wolf 0.1450897455215454,dingo 0.03246733918786049,white_wolf 0.021046457812190056,coyote 0.01387261226773262
pixabay_wild_000672.jpg,timber_wolf 0.7272461652755737,red_wolf 0.1397399604320526,dingo 0.03614510968327522,Norwegian_elkhound 0.022167077288031578,white_wolf 0.019439835101366043
pixabay_wild_000673.jpg,timber_wolf 0.8850200176239014,white_wolf 0.03968400880694389,red_wolf 0.03848988190293312,dingo 0.02623620629310608,coyote 0.008590932004153728
pixabay_wild_000674.jpg,coyote 0.506575345993042,timber_wolf 0.3343398869037628,red_wolf 0.09415392577648163,dingo 0.018808530643582344,dhole 0.014956219121813774
pixabay_wild_000675.jpg,timber_wolf 0.8671776056289673,red_wolf 0.1116882935166359,dingo 0.0080378083512187,coyote 0.007809239439666271,white_wolf 0.0037818807177245617
pixabay_wild_000676.jpg,white_wolf 0.9756675362586975,timber_wolf 0.02291204407811165,Arctic_fox 0.0010347196366637945,dingo 0.00020557857351377606,coyote 7.529630238423124e-05
pixabay_wild_000677.jpg,timber_wolf 0.7481933236122131,red_wolf 0.18523375689983368,dingo 0.033278938382864,coyote 0.02133261039853096,white_wolf 0.005092318169772625
pixabay_wild_000678.jpg,timber_wolf 0.7476008534431458,red_wolf 0.17378734052181244,dingo 0.05404267460107803,coyote 0.012701821513473988,white_wolf 0.006046016700565815
pixabay_wild_000679.jpg,timber_wolf 0.8472712635993958,red_wolf 0.08288246393203735,white_wolf 0.027661431580781937,dingo 0.016793321818113327,coyote 0.01663997583091259
pixabay_wild_000681.jpg,timber_wolf 0.8618446588516235,red_wolf 0.09684505313634872,white_wolf 0.015627866610884666,coyote 0.00907040573656559,dingo 0.006569474004209042
pixabay_wild_000682.jpg,timber_wolf 0.6652730703353882,red_wolf 0.254527747631073,dingo 0.03211154416203499,coyote 0.027273409068584442,white_wolf 0.011207949370145798
pixabay_wild_000685.jpg,timber_wolf 0.7735203504562378,red_wolf 0.1357511579990387,dingo 0.04326121136546135,white_wolf 0.02595161274075508,coyote 0.014596850611269474
pixabay_wild_000686.jpg,timber_wolf 0.663173258304596,red_wolf 0.13145560026168823,dingo 0.062298085540533066,white_wolf 0.05278448387980461,coyote 0.038401056081056595
pixabay_wild_000687.jpg,white_wolf 0.9681124091148376,timber_wolf 0.02793695777654648,dingo 0.0015266661066561937,Arctic_fox 0.0012558515882119536,red_wolf 0.0005601212033070624
pixabay_wild_000688.jpg,timber_wolf 0.7014067769050598,red_wolf 0.2464320957660675,dingo 0.018571190536022186,coyote 0.0171982292085886,white_wolf 0.009969807229936123
pixabay_wild_000689.jpg,white_wolf 0.8182178735733032,timber_wolf 0.1655883491039276,dingo 0.012801112607121468,red_wolf 0.0020084897987544537,coyote 0.0004844394570682198
pixabay_wild_000690.jpg,timber_wolf 0.7970207333564758,red_wolf 0.06673353165388107,white_wolf 0.05108227580785751,dingo 0.04544365033507347,coyote 0.03194723650813103
pixabay_wild_000691.jpg,timber_wolf 0.7716626524925232,red_wolf 0.10023309290409088,dingo 0.05011938884854317,white_wolf 0.04181729629635811,coyote 0.014222626574337482
pixabay_wild_000692.jpg,timber_wolf 0.5630349516868591,red_wolf 0.27103352546691895,dingo 0.062493305653333664,coyote 0.042063869535923004,white_wolf 0.02353265881538391
pixabay_wild_000693.jpg,timber_wolf 0.7235873937606812,white_wolf 0.19983336329460144,red_wolf 0.03478898108005524,dingo 0.02830277383327484,dhole 0.005607742350548506
pixabay_wild_000694.jpg,timber_wolf 0.47503963112831116,coyote 0.3040647804737091,red_wolf 0.15625202655792236,grey_fox 0.02148585394024849,white_wolf 0.017117997631430626
pixabay_wild_000695.jpg,white_wolf 0.9267233610153198,timber_wolf 0.07124565541744232,Arctic_fox 0.0007141911773942411,dingo 0.0005690251127816737,coyote 0.00028354377718642354
pixabay_wild_000696.jpg,timber_wolf 0.768020749092102,red_wolf 0.10548453032970428,dingo 0.04950853809714317,coyote 0.04703449830412865,white_wolf 0.021771367639303207
pixabay_wild_000697.jpg,timber_wolf 0.8218805193901062,red_wolf 0.14513860642910004,dingo 0.013666176237165928,coyote 0.009898616932332516,white_wolf 0.00753380311653018
pixabay_wild_000698.jpg,timber_wolf 0.7384588718414307,red_wolf 0.08973332494497299,coyote 0.06613227725028992,white_wolf 0.0658024325966835,grey_fox 0.021506892517209053
pixabay_wild_000699.jpg,timber_wolf 0.7449568510055542,red_wolf 0.0721023678779602,white_wolf 0.06088083237409592,dingo 0.04729224368929863,dhole 0.021584797650575638
pixabay_wild_000700.jpg,timber_wolf 0.5823039412498474,red_wolf 0.2899680435657501,dingo 0.0880851149559021,coyote 0.025503698736429214,white_wolf 0.010481901466846466
pixabay_wild_000701.jpg,timber_wolf 0.7754314541816711,dingo 0.07034464180469513,red_wolf 0.06859790533781052,white_wolf 0.06056734919548035,coyote 0.02096986025571823
pixabay_wild_000702.jpg,timber_wolf 0.7780045866966248,red_wolf 0.14787894487380981,dingo 0.03903207555413246,white_wolf 0.015173434279859066,coyote 0.009595416486263275
pixabay_wild_000703.jpg,timber_wolf 0.7365296483039856,dingo 0.11871951818466187,white_wolf 0.07299185544252396,red_wolf 0.02244550734758377,kelpie 0.018949218094348907
pixabay_wild_000704.jpg,timber_wolf 0.6936795711517334,red_wolf 0.17968730628490448,coyote 0.042859066277742386,dingo 0.04043232277035713,white_wolf 0.02593098394572735
pixabay_wild_000705.jpg,timber_wolf 0.6992428302764893,red_wolf 0.10989701747894287,dingo 0.08088573813438416,white_wolf 0.0637204498052597,dhole 0.018265217542648315
pixabay_wild_000706.jpg,timber_wolf 0.5381348729133606,dingo 0.2326277196407318,red_wolf 0.14794772863388062,white_wolf 0.019451599568128586,German_shepherd 0.015401502139866352
pixabay_wild_000707.jpg,timber_wolf 0.49367135763168335,dingo 0.33016514778137207,red_wolf 0.10382372885942459,white_wolf 0.03721694275736809,coyote 0.017021585255861282
pixabay_wild_000708.jpg,red_wolf 0.37616705894470215,grey_fox 0.17607508599758148,timber_wolf 0.14492617547512054,dingo 0.09498918801546097,German_shepherd 0.05882340669631958
pixabay_wild_000709.jpg,red_wolf 0.4224993586540222,timber_wolf 0.4201171398162842,coyote 0.060016654431819916,dhole 0.037412505596876144,dingo 0.030162213370203972
pixabay_wild_000710.jpg,timber_wolf 0.8137795329093933,red_wolf 0.06928890943527222,white_wolf 0.04998237267136574,dingo 0.028501758351922035,coyote 0.015635676681995392
pixabay_wild_000711.jpg,timber_wolf 0.6781758666038513,coyote 0.14204008877277374,red_wolf 0.11922470480203629,white_wolf 0.03628360852599144,dingo 0.01813674345612526
pixabay_wild_000712.jpg,timber_wolf 0.9339302182197571,red_wolf 0.04192296043038368,dingo 0.007788431365042925,white_wolf 0.00718529662117362,coyote 0.006641771178692579
pixabay_wild_000713.jpg,timber_wolf 0.4345095455646515,red_wolf 0.2877100110054016,dingo 0.10940380394458771,coyote 0.07028912007808685,dhole 0.047034334391355515
pixabay_wild_000714.jpg,timber_wolf 0.9243329167366028,red_wolf 0.032467056065797806,white_wolf 0.029097480699419975,dingo 0.005868422798812389,coyote 0.0045740255154669285
pixabay_wild_000715.jpg,Norwegian_elkhound 0.6217947006225586,timber_wolf 0.23902876675128937,Eskimo_dog 0.07355217635631561,white_wolf 0.024038057774305344,red_wolf 0.014198261313140392
pixabay_wild_000716.jpg,timber_wolf 0.7648626565933228,red_wolf 0.18993161618709564,coyote 0.01588316634297371,dingo 0.015612633898854256,white_wolf 0.0061654155142605305
pixabay_wild_000717.jpg,timber_wolf 0.8142792582511902,red_wolf 0.08612071722745895,white_wolf 0.030903974547982216,dingo 0.022550567984580994,coyote 0.019195539876818657
pixabay_wild_000718.jpg,timber_wolf 0.5443530678749084,red_wolf 0.21146926283836365,coyote 0.12776362895965576,dingo 0.08125504106283188,white_wolf 0.016147732734680176
pixabay_wild_000720.jpg,timber_wolf 0.6828303933143616,red_wolf 0.13195060193538666,dingo 0.09347110986709595,dhole 0.032451704144477844,white_wolf 0.03031623549759388
pixabay_wild_000721.jpg,timber_wolf 0.8112757205963135,red_wolf 0.08647873252630234,dingo 0.036850009113550186,white_wolf 0.03557724878191948,coyote 0.020694216713309288
pixabay_wild_000722.jpg,timber_wolf 0.8478226065635681,red_wolf 0.05386218801140785,coyote 0.03571039438247681,dingo 0.02712799422442913,white_wolf 0.02498704567551613
pixabay_wild_000723.jpg,white_wolf 0.978966236114502,timber_wolf 0.018077226355671883,dingo 0.0010775463888421655,Eskimo_dog 0.0005746749811805785,ice_bear 0.00029815593734383583
pixabay_wild_000724.jpg,timber_wolf 0.8775472044944763,coyote 0.03839179873466492,red_wolf 0.031925931572914124,white_wolf 0.025377150624990463,dingo 0.01936965435743332
pixabay_wild_000725.jpg,timber_wolf 0.7595747113227844,dingo 0.10125663131475449,red_wolf 0.10113734751939774,white_wolf 0.02313290163874626,coyote 0.011246992275118828
pixabay_wild_000726.jpg,white_wolf 0.9392593502998352,timber_wolf 0.05396050587296486,dingo 0.003571065841242671,red_wolf 0.0014425369445234537,Arctic_fox 0.00046934132114984095
pixabay_wild_000727.jpg,timber_wolf 0.8465588092803955,red_wolf 0.1093607097864151,dingo 0.018109433352947235,white_wolf 0.008649416267871857,coyote 0.0069272518157958984
pixabay_wild_000728.jpg,white_wolf 0.7827682495117188,timber_wolf 0.19474312663078308,dingo 0.010472938418388367,red_wolf 0.006498852279037237,Eskimo_dog 0.0023682487662881613
pixabay_wild_000729.jpg,timber_wolf 0.7218044996261597,dingo 0.1168481633067131,red_wolf 0.07432146370410919,white_wolf 0.021543528884649277,dhole 0.01596556045114994
pixabay_wild_000730.jpg,timber_wolf 0.8143311142921448,red_wolf 0.12151023000478745,dingo 0.039612025022506714,white_wolf 0.01761721819639206,coyote 0.005588500760495663
pixabay_wild_000731.jpg,timber_wolf 0.811012327671051,red_wolf 0.13308899104595184,dingo 0.03266114369034767,dhole 0.007918928749859333,white_wolf 0.006074230186641216
pixabay_wild_000733.jpg,white_wolf 0.9653741717338562,timber_wolf 0.032461535185575485,dingo 0.0009505809284746647,Arctic_fox 0.0004687205364461988,red_wolf 0.0002700112236198038
pixabay_wild_000734.jpg,timber_wolf 0.6443607807159424,red_wolf 0.18208391964435577,dingo 0.1135503500699997,white_wolf 0.03655732795596123,coyote 0.011876408942043781
pixabay_wild_000735.jpg,timber_wolf 0.39248237013816833,dingo 0.2126178741455078,red_wolf 0.12313441932201385,white_wolf 0.11596932262182236,dhole 0.055689990520477295
pixabay_wild_000736.jpg,white_wolf 0.774219810962677,timber_wolf 0.20505081117153168,dingo 0.01608663611114025,red_wolf 0.0021190952975302935,coyote 0.0015536830760538578
pixabay_wild_000737.jpg,timber_wolf 0.8765553832054138,red_wolf 0.06841222196817398,dingo 0.027340902015566826,white_wolf 0.015339079312980175,coyote 0.003166261361911893
pixabay_wild_000738.jpg,timber_wolf 0.4705234467983246,red_wolf 0.3005729615688324,dingo 0.16232919692993164,dhole 0.029172156006097794,coyote 0.017290838062763214
pixabay_wild_000739.jpg,timber_wolf 0.6483229994773865,white_wolf 0.20881502330303192,dingo 0.05590105801820755,coyote 0.04444338008761406,red_wolf 0.03725610673427582
pixabay_wild_000740.jpg,timber_wolf 0.9036164879798889,white_wolf 0.033980805426836014,red_wolf 0.030945396050810814,coyote 0.01849210634827614,dingo 0.010657880455255508
pixabay_wild_000741.jpg,timber_wolf 0.690788209438324,red_wolf 0.1402880698442459,dingo 0.09407462179660797,coyote 0.042403485625982285,white_wolf 0.019559651613235474
pixabay_wild_000742.jpg,timber_wolf 0.7462887167930603,red_wolf 0.1862669289112091,coyote 0.04263442009687424,dingo 0.015070571564137936,white_wolf 0.006468082312494516
pixabay_wild_000743.jpg,red_wolf 0.41747763752937317,timber_wolf 0.39140528440475464,dingo 0.12250105291604996,coyote 0.027293330058455467,grey_fox 0.014108236879110336
pixabay_wild_000744.jpg,timber_wolf 0.7260543704032898,red_wolf 0.16762752830982208,dingo 0.04033564031124115,coyote 0.039535488933324814,white_wolf 0.011508950963616371
pixabay_wild_000746.jpg,timber_wolf 0.4265509843826294,red_wolf 0.3879888951778412,coyote 0.07042773813009262,dingo 0.06614428013563156,white_wolf 0.020371781662106514
pixabay_wild_000747.jpg,timber_wolf 0.8010687828063965,red_wolf 0.0747738853096962,white_wolf 0.04646022990345955,dingo 0.02996283955872059,coyote 0.023079656064510345
pixabay_wild_000748.jpg,timber_wolf 0.6181771755218506,red_wolf 0.2773672640323639,coyote 0.042062629014253616,dingo 0.02961116097867489,white_wolf 0.010436351411044598
pixabay_wild_000749.jpg,leopard 0.9899813532829285,jaguar 0.005317653063684702,snow_leopard 0.002570247743278742,cheetah 0.0014806130202487111,lion 0.00012426290777511895
pixabay_wild_000750.jpg,leopard 0.8858519792556763,jaguar 0.09001132100820541,snow_leopard 0.014998039230704308,cheetah 0.006940749008208513,cougar 0.00047054511378519237
pixabay_wild_000752.jpg,cheetah 0.945634663105011,jaguar 0.03706986829638481,leopard 0.009573857299983501,cougar 0.004827296361327171,lion 0.0018088383367285132
pixabay_wild_000753.jpg,cheetah 0.9998887777328491,lion 7.220062252599746e-05,lynx 1.586666621733457e-05,jaguar 8.669004273542669e-06,coyote 3.1033664527058136e-06
pixabay_wild_000754.jpg,cheetah 0.9990196228027344,jaguar 0.0005090741906315088,leopard 0.00014634306717198342,lynx 0.00014493070193566382,lion 9.769518510438502e-05
pixabay_wild_000755.jpg,cheetah 0.9980741739273071,jaguar 0.0010747594060376287,leopard 0.0006820813287049532,snow_leopard 0.0001276261464226991,lynx 1.4260235730034765e-05
pixabay_wild_000756.jpg,cheetah 0.997298538684845,leopard 0.0010968614369630814,jaguar 0.0010546050034463406,lion 0.00017408975691068918,snow_leopard 0.00015004066517576575
pixabay_wild_000757.jpg,cheetah 0.9960557222366333,jaguar 0.002747205551713705,leopard 0.0005320395575836301,lion 0.00022019632160663605,lynx 0.00021479660063050687
pixabay_wild_000758.jpg,cheetah 0.9988294243812561,jaguar 0.0008599855937063694,leopard 0.0001703418674878776,snow_leopard 8.296172745758668e-05,lynx 4.024758163723163e-05
pixabay_wild_000759.jpg,cheetah 0.9992571473121643,jaguar 0.00039165985072031617,leopard 0.00022508447000291198,snow_leopard 8.702361083123833e-05,lynx 2.664518979145214e-05
pixabay_wild_000760.jpg,cheetah 0.9935986995697021,jaguar 0.004541006870567799,leopard 0.0008778153569437563,lion 0.00028713600477203727,snow_leopard 0.0002472098858561367
pixabay_wild_000761.jpg,cheetah 0.9731407761573792,jaguar 0.017764724791049957,leopard 0.0078438064083457,lynx 0.0007194486679509282,snow_leopard 0.00012962872278876603
pixabay_wild_000763.jpg,cheetah 0.9976959824562073,lynx 0.0015170153928920627,lion 0.00022608022845815867,leopard 0.00012932746903970838,snow_leopard 9.926335769705474e-05
pixabay_wild_000764.jpg,cheetah 0.9925709366798401,jaguar 0.0030194285791367292,leopard 0.0022950193379074335,lion 0.0012014089152216911,snow_leopard 0.0005025211139582098
pixabay_wild_000765.jpg,cheetah 0.9943379759788513,lion 0.0028177229687571526,jaguar 0.0011587515473365784,leopard 0.0009688474237918854,lynx 0.0004622894630301744
pixabay_wild_000766.jpg,cheetah 0.9960371851921082,jaguar 0.0021737997885793447,leopard 0.0013492769794538617,snow_leopard 0.00018102432659361511,lynx 0.00011143973097205162
pixabay_wild_000767.jpg,cheetah 0.9899663925170898,snow_leopard 0.005044443532824516,lion 0.0012833572691306472,jaguar 0.0009895948460325599,leopard 0.0006843155715614557
pixabay_wild_000768.jpg,cheetah 0.9973369240760803,jaguar 0.000941538077313453,leopard 0.0007626436417922378,snow_leopard 0.0005339981289580464,lion 0.00015514848928432912
pixabay_wild_000769.jpg,cheetah 0.9931018352508545,jaguar 0.004205871839076281,lynx 0.0008092133211903274,leopard 0.0007831668481230736,lion 0.0004590085009112954
pixabay_wild_000770.jpg,cheetah 0.9998180270195007,jaguar 0.00010094764002133161,snow_leopard 3.321413169032894e-05,leopard 2.9943488698336296e-05,lion 1.0606805517454632e-05
pixabay_wild_000771.jpg,cheetah 0.9953800439834595,jaguar 0.0014269727980718017,lynx 0.0009625850361771882,leopard 0.0009433145169168711,snow_leopard 0.000607835128903389
pixabay_wild_000772.jpg,cheetah 0.9971373081207275,jaguar 0.002008051611483097,leopard 0.0005132276564836502,lion 0.0002076260861940682,lynx 3.87341933674179e-05
